cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
96,BAJFINANCE,2021-10-04,2021-10-28,put_expired_otm,1,0,False,False,102338.4375,102338.4375,0.0,138.89243691874998,1596273.75,7981368.75,7100.0,0.0,,,,0,0,0,0,0,0,0,102338.4375,0.0,138.89243691874998,102199.54506308126,Financial Services,24,,
97,RELIANCE,2021-10-04,2021-10-28,put_expired_otm,1,0,False,False,13016.199999999999,13016.199999999999,0.0,38.263790596,475940.0,2379700.0,2380.0,0.0,,,,0,0,0,0,0,0,0,13016.199999999999,0.0,38.263790596,12977.936209403999,Oil Gas & Consumable Fuels,24,,
98,ICICIBANK,2021-11-01,2022-01-27,completed,1,2,True,True,195664.7,-31485.300000000232,419650.00000000023,60527.328562601,1500441.25,7502206.25,760.0,751.05,2021-11-25,722.2,709.55,9625,0,9625,0,0,0,0,-31485.300000000232,419650.00000000023,60527.328562601,327637.37143739895,Financial Services,87,-0.01177631578947369,-0.05525597496837764
99,LT,2021-11-01,2021-11-25,put_expired_otm,1,0,False,False,37001.479999999996,37001.479999999996,0.0,65.28512733839999,1527108.0,7635540.0,1660.0,0.0,,,,0,0,0,0,0,0,0,37001.479999999996,0.0,65.28512733839999,36936.194872661596,Capital Goods,24,,
100,POWERGRID,2021-11-29,2021-12-30,put_expired_otm,1,0,False,False,139991.25,139991.25,0.0,181.31134242500002,1418204.69,7091023.45,190.0,0.0,,,,0,0,0,0,0,0,0,139991.25,0.0,181.31134242500002,139809.938657575,Power,31,,
101,BHARTIARTL,2021-11-29,2022-04-01,residual_after_call_away,1,3,True,True,480351.495,-223051.4050000002,858235.4695000002,65008.29403552347,1630100.96,8150504.8,700.0,679.35,2021-12-30,683.8,653.7,11316,0,10450,866,866,866,0,-223051.4050000002,858235.4695000002,65008.29403552346,570175.7704644765,Telecommunication,123,-0.02949999999999997,-0.03775667917862657
102,ADANIPORTS,2021-11-29,2021-12-30,put_expired_otm,1,0,False,False,253926.0,253926.0,0.0,309.66795308,1529662.5,7648312.5,680.0,0.0,,,,0,0,0,0,0,0,0,253926.0,0.0,309.66795308,253616.33204692,Services,31,,
103,RELIANCE,2021-11-29,2021-12-30,put_expired_otm,1,0,False,False,75075.0,75075.0,0.0,108.17799349999999,1595790.0,7978950.0,2280.0,0.0,,,,0,0,0,0,0,0,0,75075.0,0.0,108.17799349999999,74966.8220065,Oil Gas & Consumable Fuels,31,,
104,HCLTECH,2022-01-03,2023-09-28,completed,1,12,True,True,458289.44,-639170.5600000003,1513260.0000000002,64136.79107386519,1564542.0,7822710.0,1250.0,1077.75,2022-01-27,1080.45,883.15,6300,0,6300,0,4200,0,3,-639170.5600000002,1513260.0000000002,64136.7910738652,809952.6489261348,Information Technology,633,-0.13780000000000003,-0.1805613546740895
105,TECHM,2022-01-03,2024-08-29,completed,1,6,True,True,222695.88,-876654.12,1351350.0,57104.2200507064,1408134.0,7040670.0,1700.0,1445.6,2022-01-27,1410.65,965.05,4200,0,4200,0,3600,0,2,-876654.12,1351350.0,57104.2200507064,417591.6599492936,Information Technology,969,-0.14964705882352947,-0.33242252351964585
106,WIPRO,2022-01-03,,open,1,8,True,False,321240.0,-1181760.0,0.0,33593.454670800005,1591440.0,7957200.0,335.0,272.375,2022-01-27,276.075,170.39,12000,12000,0,0,0,0,0,-1181760.0,-1955640.0000000002,33593.454670800005,-3170993.4546708,Information Technology,1639,-0.18694029850746263,-0.37442863698944473
107,SUNPHARMA,2022-01-03,2022-01-27,put_expired_otm,1,0,False,False,60196.5,60196.5,0.0,91.41617297,1563786.0,7818930.0,800.0,0.0,,,,0,0,0,0,0,0,0,60196.5,0.0,91.41617297,60105.08382703,Healthcare,24,,
108,DRREDDY,2022-01-03,2023-04-27,completed,1,15,True,True,239691.6125,-80777.1375,432968.75,24776.88211306025,600031.25,3000156.25,4650.0,4256.35,2022-01-27,4309.45,3718.85,625,0,625,0,375,0,2,-80777.1375,432968.75,24776.88211306025,327414.7303869398,Healthcare,479,-0.08465591397849459,-0.12628190820773677
109,BHARTIARTL,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,57057.0,57057.0,0.0,87.87927506,1504591.0,7522955.0,720.0,0.0,,,,0,0,0,0,0,0,0,57057.0,0.0,87.87927506,56969.12072494,Telecommunication,24,,
110,JSWSTEEL,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,16124.13,16124.13,0.0,41.765122375400004,186192.0,930960.0,690.0,0.0,,,,0,0,0,0,0,0,0,16124.13,0.0,41.765122375400004,16082.3648776246,Metals & Mining,24,,
111,HINDUNILVR,2022-05-02,2022-05-26,put_expired_otm,1,0,False,False,46975.5,46975.5,0.0,76.52165879,1399101.0,6995505.0,2120.0,0.0,,,,0,0,0,0,0,0,0,46975.5,0.0,76.52165879,46898.97834121,FMCG,24,,
112,ADANIPORTS,2022-05-02,2022-08-25,completed,1,3,True,True,237483.0,-191704.50000000017,447937.5000000002,24925.228648139997,605925.0,3029625.0,810.0,701.55,2022-05-26,703.1,663.15,3750,0,3750,0,0,0,0,-191704.50000000017,447937.5000000002,24925.228648139997,231307.77135185996,Services,115,-0.13388888888888895,-0.05473594184306174
113,COALINDIA,2022-08-29,2022-10-27,completed,1,1,True,True,103320.0,-224280.0,453600.0,31155.549567200003,758520.0,3792600.0,217.5,213.9,2022-09-29,212.25,212.25,16800,0,16800,0,0,0,0,-224280.0,453600.0,31155.549567200003,198164.45043280002,Oil Gas & Consumable Fuels,59,-0.016551724137931045,-0.007713884992987419
114,BAJAJFINSV,2022-08-29,2022-09-29,put_expired_otm,1,0,False,False,131186.25,131186.24999999997,0.0,171.391805525,1372230.0,6861150.0,15250.0,0.0,,,,0,0,0,0,0,0,0,131186.24999999997,0.0,171.391805525,131014.85819447497,Financial Services,31,,
115,AXISBANK,2022-10-28,2022-11-24,put_expired_otm,1,0,False,False,66690.0,66690.0,0.0,98.73162019999998,1238112.0,6190560.0,860.0,0.0,,,,0,0,0,0,0,0,0,66690.0,0.0,98.73162019999998,66591.2683798,Financial Services,27,,
116,JSWSTEEL,2022-10-28,2022-11-24,put_expired_otm,1,0,False,False,103194.0,103194.0,0.0,139.85629652,1382184.0,6910920.0,640.0,0.0,,,,0,0,0,0,0,0,0,103194.0,0.0,139.85629652,103054.14370348,Metals & Mining,27,,
117,SUNPHARMA,2022-10-28,2022-11-24,put_expired_otm,1,0,False,False,24365.25,24365.25,0.0,51.04940334500001,398958.0,1994790.0,950.0,0.0,,,,0,0,0,0,0,0,0,24365.25,0.0,51.04940334500001,24314.200596655,Healthcare,27,,
118,APOLLOHOSP,2022-11-29,2022-12-29,put_expired_otm,1,0,False,False,81516.175,81516.175,0.0,115.43449243149999,1445096.25,7225481.25,4450.0,0.0,,,,0,0,0,0,0,0,0,81516.175,0.0,115.43449243149999,81400.74050756851,Healthcare,30,,
119,INFY,2022-11-29,2023-12-28,completed,1,11,True,True,293368.48,76888.47999999934,386880.00000000064,60732.1480837984,1539888.0,7699440.0,1540.0,1517.55,2022-12-29,1508.2,1223.4,4800,0,4800,0,4000,0,6,76888.47999999934,386880.00000000064,60732.1480837984,403036.3319162016,Information Technology,394,-0.014577922077922079,-0.19383216368488676
120,BPCL,2022-11-29,2022-12-29,put_expired_otm,1,0,False,False,18360.0,18360.0,0.0,44.2840088,460008.0,2300040.0,320.0,0.0,,,,0,0,0,0,0,0,0,18360.0,0.0,44.2840088,18315.7159912,Oil Gas & Consumable Fuels,30,,
121,MARUTI,2023-09-04,2023-09-28,put_expired_otm,1,0,False,False,5182.12,5182.12,0.0,29.932965209600003,195990.0,979950.0,9800.0,0.0,,,,0,0,0,0,0,0,0,5182.12,0.0,29.932965209600003,5152.1870347904,Automobile,24,,
122,COALINDIA,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,81900.0,81900.0,0.0,123.68835200000001,1410948.0,7054740.0,280.0,0.0,,,,0,0,0,0,0,0,0,81900.0,0.0,123.68835200000001,81776.311648,Oil Gas & Consumable Fuels,23,,
123,LT,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,25272.0,25272.0,0.0,54.48440576,1543941.0,7719705.0,2860.0,0.0,,,,0,0,0,0,0,0,0,25272.0,0.0,54.48440576,25217.51559424,Capital Goods,23,,
124,BHARTIARTL,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,23940.0,23940.0,0.0,52.8565952,1504458.0,7522290.0,880.0,0.0,,,,0,0,0,0,0,0,0,23940.0,0.0,52.8565952,23887.1434048,Telecommunication,23,,
125,AXISBANK,2023-10-03,2023-11-30,completed,1,1,True,True,121590.625,-302534.37500000035,830375.0000000003,67353.78953037501,1675537.5,8377687.5,980.0,972.05,2023-10-26,1002.75,971.8,8125,0,8125,0,0,0,0,-302534.37500000035,830375.0000000003,67353.78953037501,460486.83546962496,Financial Services,58,-0.008112244897959253,-0.00025718841623367794
126,ONGC,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,84700.0,84700.0,0.0,127.110176,1523753.0,7618765.0,180.0,0.0,,,,0,0,0,0,0,0,0,84700.0,0.0,127.110176,84572.889824,Oil Gas & Consumable Fuels,23,,
127,HEROMOTOCO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,51830.88,51830.88,0.0,86.94148183040001,1708680.0,8543400.0,3560.0,0.0,,,,0,0,0,0,0,0,0,51830.88,0.0,86.94148183040001,51743.9385181696,Automobile,24,,
128,BPCL,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,45540.0,45540.0,0.0,79.25352320000002,1639044.0,8195220.0,415.0,0.0,,,,0,0,0,0,0,0,0,45540.0,0.0,79.25352320000002,45460.7464768,Oil Gas & Consumable Fuels,24,,
129,HDFCLIFE,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,50820.0,50820.0,0.0,85.70610560000001,1685640.0,8428200.0,640.0,0.0,,,,0,0,0,0,0,0,0,50820.0,0.0,85.70610560000001,50734.2938944,Financial Services,24,,
130,BAJAJ-AUTO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,19890.0,19890.0,0.0,47.9071712,1709910.0,8549550.0,5700.0,0.0,,,,0,0,0,0,0,0,0,19890.0,0.0,47.9071712,19842.0928288,Automobile,24,,
131,AXISBANK,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,35648.4375,35648.4375,0.0,67.1652425,1689593.75,8447968.75,1040.0,0.0,,,,0,0,0,0,0,0,0,35648.4375,0.0,67.1652425,35581.2722575,Financial Services,24,,
132,BHARTIARTL,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,21375.0,21375.0,0.0,49.72196,1641429.0,8207145.0,960.0,0.0,,,,0,0,0,0,0,0,0,21375.0,0.0,49.72196,21325.27804,Telecommunication,24,,
133,M&M,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,31736.25,31736.25,0.0,62.3842364,1616580.0,8082900.0,1540.0,0.0,,,,0,0,0,0,0,0,0,31736.25,0.0,62.3842364,31673.8657636,Automobile,24,,
134,NTPC,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,34650.0,34650.0,0.0,65.945072,1682670.0,8413350.0,255.0,0.0,,,,0,0,0,0,0,0,0,34650.0,0.0,65.945072,34584.054928,Power,24,,
135,APOLLOHOSP,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,44752.5,44752.5,0.0,78.29113520000001,1589760.0,7948800.0,5300.0,0.0,,,,0,0,0,0,0,0,0,44752.5,0.0,78.29113520000001,44674.2088648,Healthcare,24,,
136,ULTRACEMCO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,6727.5199999999995,6727.5199999999995,0.0,31.821567641599998,679924.0,3399620.0,8500.0,0.0,,,,0,0,0,0,0,0,0,6727.5199999999995,0.0,31.821567641599998,6695.698432358399,Construction Materials,24,,
137,HINDALCO,2023-12-29,2024-04-25,completed,1,3,True,True,523139.54000000004,-548700.4599999986,1225839.9999999986,76736.5054596752,1828134.0,9140670.0,580.0,567.2,2024-01-25,567.9,503.85,15400,0,15400,0,0,0,0,-548700.4599999986,1225839.9999999986,76736.5054596752,600403.0345403248,Metals & Mining,118,-0.022068965517241246,-0.11168899858956283
138,TATACONSUM,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,31050.0,31050.0,0.0,61.545584000000005,1772910.0,8864550.0,985.0,0.0,,,,0,0,0,0,0,0,0,31050.0,0.0,61.545584000000005,30988.454416,FMCG,27,,
139,COALINDIA,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,149877.0,149877.0,0.0,206.76168416000002,1813896.0,9069480.0,360.0,0.0,,,,0,0,0,0,0,0,0,149877.0,0.0,206.76168416000002,149670.23831584,Oil Gas & Consumable Fuels,27,,
140,NTPC,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,130164.0,130164.0,0.0,182.67082112000003,1767300.0,8836500.0,295.0,0.0,,,,0,0,0,0,0,0,0,130164.0,0.0,182.67082112000003,129981.32917888,Power,27,,
141,BAJAJ-AUTO,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,53088.75,53088.75,0.0,88.47869960000001,1732211.25,8661056.25,6300.0,0.0,,,,0,0,0,0,0,0,0,53088.75,0.0,88.47869960000001,53000.2713004,Automobile,27,,
142,BPCL,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,226832.76,226832.76,0.0,300.80777934080004,1742004.0,8710020.0,440.0,0.0,,,,0,0,0,0,0,0,0,226832.76,0.0,300.80777934080004,226531.9522206592,Oil Gas & Consumable Fuels,27,,
143,ULTRACEMCO,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,78009.75,78009.75,0.0,118.93415528,1780416.0,8902080.0,9900.0,0.0,,,,0,0,0,0,0,0,0,78009.75,0.0,118.93415528,77890.81584472,Construction Materials,27,,
144,DIVISLAB,2023-12-29,2024-04-25,completed,1,3,True,True,466244.88,-169515.1200000002,635760.0000000002,73547.0791581504,1779744.0,8898720.0,3700.0,3578.85,2024-01-25,3570.6,3367.85,2400,0,2400,0,0,0,0,-169515.1200000002,635760.0000000002,73547.0791581504,392697.80084184965,Healthcare,118,-0.03274324324324329,-0.058957486343378496
145,TATAMOTORS,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,48349.68,48349.68,0.0,82.6871769344,1629972.0,8149860.0,715.0,0.0,,,,0,0,0,0,0,0,0,48349.68,0.0,82.6871769344,48266.9928230656,Automobile,27,,
146,M&M,2023-12-29,2024-02-29,completed,1,1,True,True,220874.325,-917850.6750000005,1558725.0000000005,75728.742113096,1826842.5,9134212.5,1640.0,1635.5,2024-01-25,1640.0,1620.35,5250,0,5250,0,0,0,0,-917850.6750000005,1558725.0000000005,75728.742113096,565145.5828869039,Automobile,62,-0.002743902439024337,-0.009263222256190806
147,JSWSTEEL,2023-12-29,2024-04-25,completed,1,3,True,True,774482.0399999999,341402.0400000009,973079.9999999991,76470.61487164319,1891620.0,9458100.0,830.0,815.7,2024-01-25,811.7,780.65,10800,0,10800,0,0,0,0,341402.04000000097,973079.9999999991,76470.61487164319,1238011.4251283568,Metals & Mining,118,-0.0172289156626505,-0.0429692288831679
148,BRITANNIA,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,51772.5,51772.5,0.0,86.8701368,1799280.0,8996400.0,5000.0,0.0,,,,0,0,0,0,0,0,0,51772.5,0.0,86.8701368,51685.6298632,FMCG,27,,
149,DRREDDY,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,77713.5125,77713.5125,0.0,118.57212935599999,1787272.5,8936362.5,5500.0,0.0,,,,0,0,0,0,0,0,0,77713.5125,0.0,118.57212935599999,77594.94037064399,Healthcare,27,,
150,BHARTIARTL,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,42931.26,42931.26,0.0,76.06543422080001,1675714.5,8378572.5,980.0,0.0,,,,0,0,0,0,0,0,0,42931.26,0.0,76.06543422080001,42855.1945657792,Telecommunication,27,,
151,TATASTEEL,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,24750.0,24750.0,0.0,53.84648,430320.0,2151600.0,131.0,0.0,,,,0,0,0,0,0,0,0,24750.0,0.0,53.84648,24696.15352,Metals & Mining,27,,
152,M&M,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,83606.25,83606.25,0.0,125.773526,1297940.0,6489700.0,1860.0,0.0,,,,0,0,0,0,0,0,0,83606.25,0.0,125.773526,83480.476474,Automobile,24,,
153,BAJFINANCE,2024-04-02,2024-04-25,put_expired_otm,1,0,False,False,69980.625,69980.625,0.0,108.70903651249999,1883351.25,9416756.25,6850.0,0.0,,,,0,0,0,0,0,0,0,69980.625,0.0,108.70903651249999,69871.9159634875,Financial Services,23,,
154,HINDALCO,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,132132.0,132132.0,0.0,184.29629576000002,1878646.0,9393230.0,610.0,0.0,,,,0,0,0,0,0,0,0,132132.0,0.0,184.29629576000002,131947.70370424,Metals & Mining,34,,
155,SBIN,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,64057.2,64057.2,0.0,101.50508549599998,923820.0,4619100.0,770.0,0.0,,,,0,0,0,0,0,0,0,64057.2,0.0,101.50508549599998,63955.694914504,Financial Services,34,,
156,AXISBANK,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,72089.5,72089.5,0.0,111.27380810999999,1872150.0,9360750.0,1070.0,0.0,,,,0,0,0,0,0,0,0,72089.5,0.0,111.27380810999999,71978.22619189,Financial Services,34,,
157,JSWSTEEL,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,188520.47999999998,188520.47999999998,0.0,252.87483736639996,1972323.0,9861615.0,860.0,0.0,,,,0,0,0,0,0,0,0,188520.47999999998,0.0,252.87483736639996,188267.60516263358,Metals & Mining,34,,
158,BHARTIARTL,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,41496.0,41496.0,0.0,74.06660528,965124.0,4825620.0,1270.0,0.0,,,,0,0,0,0,0,0,0,41496.0,0.0,74.06660528,41421.93339472,Telecommunication,34,,
159,DRREDDY,2024-04-26,2024-06-27,completed,1,1,True,True,196145.625,95233.12500000087,588412.4999999991,79659.7920994625,1972506.25,9862531.25,5900.0,5873.8,2024-05-30,5791.85,5730.8,1625,0,1625,0,0,0,0,95233.12500000087,588412.4999999991,79659.7920994625,603985.8329005375,Healthcare,62,-0.004440677966101703,-0.02434539820899584
160,TATASTEEL,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,148225.0,148225.0,0.0,203.8682805,1911195.0,9555975.0,158.0,0.0,,,,0,0,0,0,0,0,0,148225.0,0.0,203.8682805,148021.1317195,Metals & Mining,34,,
161,NTPC,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,66471.3,66471.3,0.0,104.44106563400001,917730.0,4588650.0,340.0,0.0,,,,0,0,0,0,0,0,0,66471.3,0.0,104.44106563400001,66366.858934366,Power,34,,
162,POWERGRID,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,93600.0,93600.0,0.0,137.434448,1979640.0,9898200.0,275.0,0.0,,,,0,0,0,0,0,0,0,93600.0,0.0,137.434448,93462.565552,Power,34,,
163,DIVISLAB,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,54248.99999999999,54248.99999999999,0.0,89.57654882,1871922.0,9359610.0,3600.0,0.0,,,,0,0,0,0,0,0,0,54248.99999999999,0.0,89.57654882,54159.423451179995,Healthcare,34,,
164,M&M,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,150969.0,150969.0,0.0,207.20547842,1940253.0,9701265.0,1980.0,0.0,,,,0,0,0,0,0,0,0,150969.0,0.0,207.20547842,150761.79452158,Automobile,34,,
165,ITC,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,47040.0,47040.0,0.0,80.8091072,1858304.0,9291520.0,415.0,0.0,,,,0,0,0,0,0,0,0,47040.0,0.0,80.8091072,46959.1908928,FMCG,34,,
166,ONGC,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,58038.75,58038.75,0.0,94.185566975,917532.0,4587660.0,265.0,0.0,,,,0,0,0,0,0,0,0,58038.75,0.0,94.185566975,57944.564433025,Oil Gas & Consumable Fuels,34,,
167,COALINDIA,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,112612.5,112612.5,0.0,160.55707025,1963269.0,9816345.0,425.0,0.0,,,,0,0,0,0,0,0,0,112612.5,0.0,160.55707025,112451.94292975,Oil Gas & Consumable Fuels,34,,
168,MARUTI,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,140634.0,140634.0,0.0,194.63625812000004,1951600.0,9758000.0,12200.0,0.0,,,,0,0,0,0,0,0,0,140634.0,0.0,194.63625812000004,140439.36374188,Automobile,34,,
169,NESTLEIND,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,13191.78,13191.78,0.0,39.6435790004,287916.0,1439580.0,2400.0,0.0,,,,0,0,0,0,0,0,0,13191.78,0.0,39.6435790004,13152.1364209996,FMCG,34,,
170,ICICIBANK,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,6620.25,6620.25,0.0,31.651415645,146965.0,734825.0,1050.0,0.0,,,,0,0,0,0,0,0,0,6620.25,0.0,31.651415645,6588.598584355,Financial Services,34,,
171,HINDALCO,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,138889.52000000002,138889.52000000002,0.0,192.5146564336,2001076.0,10005380.0,650.0,0.0,,,,0,0,0,0,0,0,0,138889.52000000002,0.0,192.5146564336,138697.00534356642,Metals & Mining,24,,
172,HEROMOTOCO,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,95413.5,95413.5,0.0,139.63999043,2015790.0,10078950.0,4800.0,0.0,,,,0,0,0,0,0,0,0,95413.5,0.0,139.63999043,95273.86000957,Automobile,24,,
173,BHARTIARTL,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,62243.99999999999,62243.99999999999,0.0,99.29990792,1975848.0,9879240.0,1300.0,0.0,,,,0,0,0,0,0,0,0,62243.99999999999,0.0,99.29990792,62144.70009207999,Telecommunication,24,,
174,M&M,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,27231.75,27231.75,0.0,56.718709715,1156375.5,5781877.5,2360.0,0.0,,,,0,0,0,0,0,0,0,27231.75,0.0,56.718709715,27175.031290285,Automobile,24,,
175,LT,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,20767.5,20767.5,0.0,48.857018149999995,1043610.0,5218050.0,3480.0,0.0,,,,0,0,0,0,0,0,0,20767.5,0.0,48.857018149999995,20718.64298185,Capital Goods,24,,
176,AXISBANK,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,40523.0,40523.0,0.0,72.88326214,1924825.0,9624125.0,1100.0,0.0,,,,0,0,0,0,0,0,0,40523.0,0.0,72.88326214,40450.11673786,Financial Services,24,,
177,ULTRACEMCO,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,122191.92,122191.92,0.0,172.20736926560002,1996614.0,9983070.0,11100.0,0.0,,,,0,0,0,0,0,0,0,122191.92,0.0,172.20736926560002,122019.7126307344,Construction Materials,27,,
178,SHRIRAMFIN,2024-06-28,2024-08-29,completed,1,1,True,True,403445.25,-538404.75,2033850.0,94656.518845145,2408133.0,12040665.0,2800.0,2679.0,2024-07-25,2943.0,2836.8,3900,0,3900,0,0,0,0,-538404.75,2033850.0,94656.518845145,1400788.7311548549,Financial Services,62,-0.04321428571428576,0.058902575587906014
179,GRASIM,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,81010.09999999999,81010.09999999999,0.0,122.122863418,2124490.0,10622450.0,2500.0,0.0,,,,0,0,0,0,0,0,0,81010.09999999999,0.0,122.122863418,80887.97713658199,Construction Materials,27,,
180,BHARTIARTL,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,183027.0,183027.0,0.0,246.19377686,2127544.0,10637720.0,1400.0,0.0,,,,0,0,0,0,0,0,0,183027.0,0.0,246.19377686,182780.80622314,Telecommunication,27,,
181,AXISBANK,2024-06-28,2024-09-26,completed,1,2,True,True,275986.375,-434513.6249999985,885499.9999999984,88354.8404170475,2171575.0,10857875.0,1220.0,1175.9,2024-07-25,1177.35,1126.1,8750,0,8750,0,0,0,0,-434513.6249999985,885499.9999999984,88354.8404170475,362631.53458295244,Financial Services,90,-0.03614754098360651,-0.04235054001190597
182,NTPC,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,94500.0,94500.0,0.0,138.52901,2129700.0,10648500.0,355.0,0.0,,,,0,0,0,0,0,0,0,94500.0,0.0,138.52901,94361.47099,Power,27,,
183,ICICIBANK,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,71867.25,71867.25,0.0,111.00351210500001,2092272.0,10461360.0,1150.0,0.0,,,,0,0,0,0,0,0,0,71867.25,0.0,111.00351210500001,71756.246487895,Financial Services,27,,
184,ADANIPORTS,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,130786.12,130786.12,0.0,182.6594634216,2127316.0,10636580.0,1400.0,0.0,,,,0,0,0,0,0,0,0,130786.12,0.0,182.6594634216,130603.4605365784,Services,27,,
185,INFY,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,87750.0,87750.0,0.0,130.319795,2130984.0,10654920.0,1480.0,0.0,,,,0,0,0,0,0,0,0,87750.0,0.0,130.319795,87619.680205,Information Technology,27,,
186,KOTAKBANK,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,60528.0,60528.0,0.0,97.21294304,2199040.0,10995200.0,1720.0,0.0,,,,0,0,0,0,0,0,0,60528.0,0.0,97.21294304,60430.78705696,Financial Services,27,,
187,RELIANCE,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,44058.0,44058.0,0.0,77.18245844,2173987.5,10869937.5,2900.0,0.0,,,,0,0,0,0,0,0,0,44058.0,0.0,77.18245844,43980.81754156,Oil Gas & Consumable Fuels,27,,
188,DRREDDY,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,42997.5,42997.5,0.0,75.89269954999999,2064807.5,10324037.5,5900.0,0.0,,,,0,0,0,0,0,0,0,42997.5,0.0,75.89269954999999,42921.60730045,Healthcare,27,,
189,HDFCBANK,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,68533.08,68533.08,0.0,106.9485612344,2121306.0,10606530.0,1610.0,0.0,,,,0,0,0,0,0,0,0,68533.08,0.0,106.9485612344,68426.1314387656,Financial Services,27,,
190,M&M,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,155968.12,155968.12,0.0,213.28530818160002,2109107.0,10545535.0,2740.0,0.0,,,,0,0,0,0,0,0,0,155968.12,0.0,213.28530818160002,155754.8346918184,Automobile,27,,
191,JSWSTEEL,2024-06-28,2024-08-29,completed,1,1,True,True,327548.20499999996,-100131.79500000057,792180.0000000006,89921.03223485689,2233048.5,11165242.5,890.0,874.5,2024-07-25,900.55,863.8,12150,0,12150,0,0,0,0,-100131.79500000057,792180.0000000006,89921.03223485689,602127.1727651432,Metals & Mining,62,-0.01741573033707866,-0.012235563178959463
192,HCLTECH,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,5562.375,5562.375,0.0,30.364849227500002,96596.5,482982.5,1380.0,0.0,,,,0,0,0,0,0,0,0,5562.375,0.0,30.364849227500002,5532.0101507725,Information Technology,27,,
